time,count
6167.6,694
6186,694
6186,695
6226,695
6226,696
6235.8,696
6235.8,697
6255.7,697
6255.7,698
6279.2,698
6279.2,699
6295.3,699
6295.3,700
6304.8,700
6304.8,701
6309.1,701
6309.1,702
6314.6,702
6314.6,703
6330.1,703
6330.1,704
6342.4,704
6342.4,705
6350.1,705
6350.1,706
6384.6,706
6384.6,707
6394,707
6394,708
6399.3,708
6399.3,709
6406.5,709
6406.5,710
6409.5,710
6409.5,711
6430.2,711
6430.2,712
6433.7,712
6433.7,713
6446.5,713
6446.5,714
6449.5,714
6449.5,715
6486.9,715
6486.9,716
6489.1,716
6489.1,717
6498.7,717
6498.7,718
6503.3,718
6503.3,719
6513.5,719
6513.5,720
6533,720
6533,721
6541.6,721
6541.6,722
6545.1,722
6545.1,723
6553.8,723
6553.8,724
6563.3,724
6563.3,725
6566,725
6566,726
6568,726
6568,727
6581.9,727
6581.9,728
6584.9,728
6584.9,729
6618.4,729
6618.4,730
6630.5,730
6630.5,731
6634.6,731
6634.6,732
6642.3,732
6642.3,733
6645.2,733
6645.2,734
6651.4,734
6651.4,735
6656.1,735
6656.1,736
6659,736
6659,737
6661.9,737
6661.9,738
6697.7,738
6697.7,739
6702.6,739
6702.6,740
6720.7,740
6720.7,741
6724.8,741
6724.8,742
6731.4,742
6731.4,743
6733.9,743
6733.9,744
6738.3,744
6738.3,745
6746.3,745
6746.3,746
6748.1,746
6748.1,747
6749.8,747
6749.8,748
6751.4,748
6751.4,749
6752.8,749
6752.8,750
6754.9,750
6754.9,751
6768.9,751
6768.9,752
6774.2,752
6774.2,753
6778,753
6778,754
6786.1,754
6786.1,755
6788.9,755
6788.9,756
6803.4,756
6803.4,757
6805.6,757
6805.6,758
6813.4,758
6813.4,759
6815.4,759
6815.4,760
6824.2,760
6824.2,761
6826.8,761
6826.8,762
6828.2,762
6828.2,763
6829.8,763
6829.8,764
6832.1,764
6832.1,765
6839,765
6839,766
6842,766
6842,767
6844.4,767
6844.4,768
6846.6,768
6846.6,769
6860.2,769
6860.2,770
6865.1,770
6865.1,771
6878.4,771
6878.4,772
6885.2,772
6885.2,773
6891.8,773
6891.8,774
6896.5,774
6896.5,775
6901.8,775
6901.8,776
6907.6,776
6907.6,777
6910.8,777
6910.8,778
6926.4,778
6926.4,779
6934.8,779
6934.8,780
6997.6,780
6997.6,781
7008.2,781
7008.2,782
7013.7,782
7013.7,783
7029.5,783
7029.5,784
7041.3,784
7041.3,785
7050.9,785
7050.9,786
7062,786
7062,787
7068.2,787
7068.2,788
7083.9,788
7083.9,789
7094.3,789
7094.3,790
7101.7,790
7101.7,791
7140.7,791
7140.7,792
7156.6,792
7156.6,793
7161.1,793
7161.1,794
7165.6,794
7165.6,795
7176.2,795
7176.2,796
7183.5,796
7183.5,797
7199.2,797
7199.2,798
7202.2,798
7202.2,799
7210.7,799
7210.7,800
7216.5,800
7216.5,801
7219,801
7219,802
7222.8,802
7222.8,803
7228.2,803
7228.2,804
7232.1,804
