time,count
2978.4,298
2985.3,298
2985.3,299
2988.6,299
2988.6,300
2991.8,300
2991.8,301
2995.6,301
2995.6,302
2999.4,302
2999.4,303
3005.2,303
3005.2,304
3018.8,304
3018.8,305
3044.1,305
3044.1,306
3056.5,306
3056.5,307
3061.6,307
3061.6,308
3063.4,308
3063.4,309
3074,309
3074,310
3107.8,310
3107.8,311
3130.8,311
3130.8,312
3136.5,312
3136.5,313
3153.6,313
3153.6,314
3158.4,314
3158.4,315
3164.7,315
3164.7,316
3172,316
3172,317
3176.2,317
3176.2,318
3182.7,318
3182.7,319
3190.1,319
3190.1,320
3192.6,320
3192.6,321
3228,321
3228,322
3230.5,322
3230.5,323
3234.2,323
3234.2,324
3237.3,324
3237.3,325
3239.5,325
3239.5,326
3243.4,326
3243.4,327
3245.2,327
3245.2,328
3280.2,328
3280.2,329
3295,329
3295,330
3300,330
3300,331
3302.5,331
3302.5,332
3307.8,332
3307.8,333
3316.5,333
3316.5,334
3326.8,334
3326.8,335
3329,335
3329,336
3333.8,336
3333.8,337
3336.3,337
3336.3,338
3354.3,338
3354.3,339
3379.6,339
3379.6,340
3405.9,340
3405.9,341
3413.2,341
3413.2,342
3416.2,342
3416.2,343
3429.7,343
3429.7,344
3432,344
3432,345
3438.9,345
3438.9,346
3441.8,346
3441.8,347
3444.1,347
3444.1,348
3450.6,348
3450.6,349
3457.9,349
3457.9,350
3538.7,350
3538.7,351
3545.3,351
3545.3,352
3587.8,352
3587.8,353
3602.4,353
3602.4,354
3603.9,354
3603.9,355
3610.4,355
3610.4,356
3616.7,356
3616.7,357
3624,357
3624,358
3630.1,358
3630.1,359
3642.9,359
3642.9,360
3657.4,360
3657.4,361
3661.9,361
3661.9,362
3665.1,362
3665.1,363
3676.1,363
3676.1,364
3701.8,364
3701.8,365
3703.3,365
3703.3,366
3710.5,366
3710.5,367
3729.2,367
3729.2,368
3736,368
3736,369
3743.7,369
3743.7,370
3778.3,370
3778.3,371
3797.2,371
3797.2,372
3804.2,372
3804.2,373
3815.5,373
3815.5,374
3823.3,374
3823.3,375
3829.1,375
3829.1,376
3843.7,376
3843.7,377
3846.2,377
3846.2,378
3847.7,378
3847.7,379
3855.7,379
3855.7,380
3857.8,380
3857.8,381
3862.5,381
3862.5,382
3866.9,382
3866.9,383
3873.6,383
3873.6,384
3881.6,384
3881.6,385
3883.2,385
3883.2,386
3896.2,386
3896.2,387
3898.5,387
3898.5,388
3902.6,388
3902.6,389
3904.1,389
3904.1,390
3913.5,390
3913.5,391
3920.6,391
3920.6,392
3921.9,392
3921.9,393
3927.8,393
3927.8,394
3934.7,394
3934.7,395
3939.7,395
3939.7,396
3947.2,396
