time,count
2542.6,541
2542.6,542
2544,542
2544,543
2545.2,543
2545.2,544
2546.7,544
2546.7,545
2547.5,545
2547.5,546
2548.3,546
2548.3,547
2550.1,547
2550.1,548
2552.6,548
2552.6,549
2555.1,549
2555.1,550
2557.1,550
2557.1,551
2559.4,551
2559.4,552
2562.6,552
2562.6,553
2565.3,553
2565.3,554
2573.3,554
2573.3,555
2583.8,555
2583.8,556
2590.1,556
2590.1,557
2605.2,557
2605.2,558
2606.4,558
2606.4,559
2615.2,559
2615.2,560
2626.4,560
2626.4,561
2628.2,561
2628.2,562
2629.5,562
2629.5,563
2632.8,563
2632.8,564
2635.3,564
2635.3,565
2639.2,565
2639.2,566
2645.4,566
2645.4,567
2659.7,567
2659.7,568
2673.2,568
2673.2,569
2679.4,569
2679.4,570
2682.1,570
2682.1,571
2684.8,571
2684.8,572
2687.4,572
2687.4,573
2694.5,573
2694.5,574
2699.4,574
2699.4,575
2702.2,575
2702.2,576
2704.8,576
2704.8,577
2708.2,577
2708.2,578
2711.9,578
2711.9,579
2715.3,579
2715.3,580
2720.9,580
2720.9,581
2723.6,581
2723.6,582
2725.2,582
2725.2,583
2726.8,583
2726.8,584
2733.9,584
2733.9,585
2737.7,585
2737.7,586
2742.5,586
2742.5,587
2757,587
2757,588
2763.2,588
2763.2,589
2768.1,589
2768.1,590
2772.3,590
2772.3,591
2777,591
2777,592
2788.5,592
2788.5,593
2792.1,593
2792.1,594
2799.6,594
2799.6,595
2806.8,595
2806.8,596
2809.5,596
2809.5,597
2811.9,597
2811.9,598
2813.9,598
2813.9,599
2828,599
2828,600
2834.8,600
2834.8,601
2837.1,601
2837.1,602
2841.1,602
2841.1,603
2856.5,603
2856.5,604
2859.7,604
2859.7,605
2863,605
2863,606
2870.5,606
2870.5,607
2876.2,607
2876.2,608
2879.2,608
2879.2,609
2881.2,609
2881.2,610
2882.4,610
2882.4,611
2884.8,611
2884.8,612
2893.1,612
2893.1,613
2907.1,613
2907.1,614
2908.9,614
2908.9,615
2919.5,615
2919.5,616
2924.9,616
2924.9,617
2935.9,617
2935.9,618
2945.3,618
2945.3,619
2947.6,619
2947.6,620
2954.8,620
2954.8,621
2958.7,621
2958.7,622
2962.7,622
2962.7,623
2966.6,623
2966.6,624
2968.5,624
2968.5,625
2971.6,625
2971.6,626
2974.5,626
2974.5,627
2976,627
2976,628
2979.8,628
2979.8,629
2987.5,629
2987.5,630
2989,630
2989,631
2990.4,631
2990.4,632
2993.3,632
2993.3,633
2994.1,633
2994.1,634
2997.7,634
2997.7,635
3000.5,635
3000.5,636
3002.4,636
3002.4,637
3004.1,637
3004.1,638
3005.1,638
3005.1,639
3007.9,639
3007.9,640
3010.4,640
3010.4,641
3012.2,641
3012.2,642
3016.3,642
3016.3,643
3017.8,643
3017.8,644
3019.6,644
3019.6,645
3021.5,645
3021.5,646
3023.5,646
3023.5,647
3024.8,647
3024.8,648
3029.1,648
3029.1,649
3031.2,649
3031.2,650
3034.1,650
3034.1,651
3036.3,651
3036.3,652
3037.9,652
3037.9,653
3039.9,653
3039.9,654
3041.4,654
3041.4,655
3042,655
3042,656
3044.2,656
3044.2,657
3047.2,657
3047.2,658
3049,658
3049,659
3054.6,659
3054.6,660
3060.9,660
3060.9,661
3065.5,661
3065.5,662
3077,662
3077,663
3081.5,663
3081.5,664
3084.5,664
3084.5,665
3088.7,665
3088.7,666
3091,666
3091,667
3092.1,667
3092.1,668
3100.4,668
3100.4,669
3102.6,669
3102.6,670
3104.8,670
3104.8,671
3109.6,671
3109.6,672
3111.3,672
3111.3,673
3119,673
3119,674
3121.8,674
3121.8,675
3123,675
3123,676
3126.4,676
3126.4,677
3128.1,677
3128.1,678
3133.1,678
3133.1,679
3139.2,679
3139.2,680
3142.2,680
3142.2,681
3143.5,681
3143.5,682
3145.2,682
3145.2,683
3147,683
3147,684
3151.1,684
3151.1,685
3157.8,685
3157.8,686
3160.9,686
3160.9,687
3166.4,687
3166.4,688
3167.7,688
3167.7,689
3169.5,689
3169.5,690
3173.2,690
3173.2,691
3178.2,691
3178.2,692
3180.1,692
3180.1,693
3181.6,693
3181.6,694
3183.1,694
3183.1,695
3185.1,695
3185.1,696
3187.8,696
3187.8,697
3191.5,697
3191.5,698
3194.2,698
3194.2,699
3197.1,699
3197.1,700
3202.5,700
3202.5,701
3206.2,701
3206.2,702
3209.1,702
3209.1,703
3212.2,703
3212.2,704
3215.9,704
3215.9,705
3220.7,705
3220.7,706
3223.8,706
3223.8,707
3243.5,707
3243.5,708
3250.5,708
3250.5,709
3254.1,709
3254.1,710
3255.5,710
3255.5,711
3258.7,711
3258.7,712
3261.8,712
3261.8,713
3266.4,713
3266.4,714
3276.9,714
3276.9,715
3278.5,715
3278.5,716
3283.3,716
3283.3,717
3284.8,717
3284.8,718
3288.2,718
3288.2,719
3290.2,719
3290.2,720
3296,720
3296,721
3299.9,721
3299.9,722
3309.7,722
3309.7,723
3311.1,723
3311.1,724
3314.6,724
3314.6,725
3320.2,725
3320.2,726
3323.5,726
3323.5,727
3331,727
3331,728
3333.7,728
3333.7,729
3335.9,729
3335.9,730
3337.5,730
3337.5,731
3347.3,731
3347.3,732
3349.1,732
3349.1,733
3350.4,733
3350.4,734
3352.2,734
3352.2,735
3359.2,735
3359.2,736
3367.9,736
3367.9,737
3380.2,737
3380.2,738
3386.9,738
3386.9,739
3388.4,739
3388.4,740
3397.1,740
3397.1,741
3403.2,741
3403.2,742
3405.2,742
3405.2,743
3418.6,743
3418.6,744
3421.6,744
3421.6,745
3424,745
3424,746
3428.2,746
3428.2,747
3432.1,747
3432.1,748
3434.1,748
3434.1,749
3436.3,749
3436.3,750
3440.6,750
3440.6,751
3445.8,751
3445.8,752
3449.5,752
3449.5,753
3453.7,753
3453.7,754
3457.7,754
3457.7,755
3460.6,755
3460.6,756
3462.6,756
3462.6,757
3463.9,757
3463.9,758
3465.4,758
3465.4,759
3466.6,759
3466.6,760
3469.9,760
3469.9,761
3471.8,761
3471.8,762
3475.2,762
3475.2,763
3477.4,763
3477.4,764
3480,764
3480,765
3482.1,765
3482.1,766
3484.9,766
3484.9,767
3492.3,767
3492.3,768
3498,768
3498,769
3506.1,769
3506.1,770
3508.8,770
3508.8,771
3509.6,771
3509.6,772
3510.4,772
3510.4,773
3517.1,773
3517.1,774
3519.5,774
3519.5,775
3523.6,775
3523.6,776
3525,776
3525,777
3528,777
3528,778
3531.4,778
3531.4,779
3535.9,779
3535.9,780
3541.1,780
3541.1,781
3546.7,781
3546.7,782
3550.8,782
3550.8,783
3553,783
3553,784
3555.3,784
3555.3,785
3564.8,785
3564.8,786
3573.7,786
3573.7,787
3579.4,787
3579.4,788
3588.7,788
3588.7,789
3594.9,789
3594.9,790
3595.7,790
3595.7,791
3598.4,791
3598.4,792
3602.7,792
3602.7,793
3607,793
3607,794
3610.5,794
3610.5,795
3613.8,795
3613.8,796
3617.7,796
3617.7,797
3621.2,797
3621.2,798
3631.3,798
3631.3,799
3632.7,799
3632.7,800
3635.7,800
3635.7,801
3640.6,801
3640.6,802
3645.2,802
3645.2,803
3650.2,803
3650.2,804
3655.2,804
3655.2,805
3659.9,805
3659.9,806
3661.6,806
3661.6,807
3663.1,807
3663.1,808
3668.3,808
3668.3,809
3669.4,809
3669.4,810
3670.7,810
3670.7,811
3672.7,811
3672.7,812
3677.7,812
3677.7,813
3681.4,813
3681.4,814
3688.2,814
3688.2,815
3694.6,815
3694.6,816
3708.2,816
3708.2,817
3713.5,817
3713.5,818
3724,818
3724,819
3727.8,819
3727.8,820
3748,820
3748,821
3751.1,821
3751.1,822
3760.8,822
3760.8,823
3765.4,823
3765.4,824
3769.2,824
3769.2,825
3772.8,825
3772.8,826
3776.2,826
3776.2,827
3780.5,827
3780.5,828
3782.9,828
3782.9,829
3783.7,829
3783.7,830
3784.7,830
3784.7,831
3785.7,831
3785.7,832
3790,832
3790,833
3793,833
3793,834
3801.8,834
3801.8,835
3805.9,835
3805.9,836
3808.2,836
3808.2,837
3810,837
3810,838
3813,838
3813,839
3816.9,839
3816.9,840
3819.9,840
3819.9,841
3821.2,841
3821.2,842
3823.7,842
3823.7,843
3825.4,843
3825.4,844
3828.5,844
3828.5,845
3838.3,845
3838.3,846
3840.3,846
3840.3,847
3843.5,847
3843.5,848
3844.9,848
3844.9,849
3851.3,849
3851.3,850
3854.1,850
3854.1,851
3857.1,851
3857.1,852
3865.9,852
3865.9,853
3875.6,853
3875.6,854
3886.6,854
3886.6,855
3904.1,855
3904.1,856
3910.6,856
3910.6,857
3916.8,857
3916.8,858
