time,count
5913.1,472
5913.1,473
5918.5,473
5918.5,474
5927,474
5927,475
5933,475
5933,476
5937.5,476
5937.5,477
5972.5,477
5972.5,478
5981.2,478
5981.2,479
5988.5,479
5988.5,480
6037.8,480
6037.8,481
6079.7,481
6079.7,482
6090.7,482
6090.7,483
6113.6,483
6113.6,484
6139.5,484
6139.5,485
6150.5,485
6150.5,486
6163.4,486
6163.4,487
6171.4,487
6171.4,488
6182.8,488
6182.8,489
6195,489
6195,490
6206.6,490
6206.6,491
6271.1,491
6271.1,492
6277.8,492
6277.8,493
6339.5,493
6339.5,494
6366.3,494
6366.3,495
6391.5,495
6391.5,496
6418.4,496
6418.4,497
6430.6,497
6430.6,498
6440.9,498
6440.9,499
6453.2,499
6453.2,500
6459.5,500
6459.5,501
6470.1,501
6470.1,502
6484.4,502
6484.4,503
6489.5,503
6489.5,504
6493.2,504
6493.2,505
6503.7,505
6503.7,506
6509.1,506
6509.1,507
6523.7,507
6523.7,508
6579.6,508
6579.6,509
6619.9,509
6619.9,510
6635.2,510
6635.2,511
6642.5,511
6642.5,512
6663.8,512
6663.8,513
6681.8,513
6681.8,514
6696.1,514
6696.1,515
6704.8,515
6704.8,516
6711.6,516
6711.6,517
6724.7,517
6724.7,518
6738.2,518
6738.2,519
6748.1,519
6748.1,520
6752.9,520
6752.9,521
6761.2,521
6761.2,522
6764.5,522
6764.5,523
6770,523
6770,524
6774.9,524
6774.9,525
6783.2,525
6783.2,526
6786.5,526
6786.5,527
6791.1,527
6791.1,528
6808,528
6808,529
6812.2,529
6812.2,530
6843.3,530
6843.3,531
6854.8,531
6854.8,532
6867.3,532
6867.3,533
6876.5,533
6876.5,534
6897,534
6897,535
6920.9,535
6920.9,536
6930.3,536
6930.3,537
6952.1,537
6952.1,538
6972.3,538
6972.3,539
6984.3,539
6984.3,540
6993.7,540
6993.7,541
7010.3,541
7010.3,542
7015.4,542
7015.4,543
7027.5,543
7027.5,544
7033.1,544
7033.1,545
7060.4,545
7060.4,546
7072.1,546
7072.1,547
7117.3,547
7117.3,548
7142.7,548
7142.7,549
7154.2,549
7154.2,550
7177.5,550
7177.5,551
7190.9,551
7190.9,552
7205.6,552
7205.6,553
7241.9,553
7241.9,554
7254.1,554
7254.1,555
7291.4,555
7291.4,556
7333.6,556
7333.6,557
7337.6,557
7337.6,558
7364.6,558
7364.6,559
7407.5,559
7407.5,560
7451.9,560
7451.9,561
7516.1,561
7516.1,562
7525.3,562
7525.3,563
7539.2,563
7539.2,564
7550.2,564
7550.2,565
7557.4,565
7557.4,566
7564,566
7564,567
7572.8,567
7572.8,568
7596.4,568
7596.4,569
7605.8,569
7605.8,570
7612.1,570
7612.1,571
7619.2,571
7619.2,572
7625.2,572
7625.2,573
7629,573
7629,574
7638,574
7638,575
7645,575
7645,576
7659.3,576
7659.3,577
7670.6,577
7670.6,578
7677,578
7677,579
7681,579
7681,580
7687.7,580
7687.7,581
7695,581
7695,582
7703.8,582
7703.8,583
7706.9,583
7706.9,584
7720.7,584
7720.7,585
7726.2,585
7726.2,586
7730.7,586
7730.7,587
7751.5,587
7751.5,588
7767.9,588
7767.9,589
7789.6,589
7789.6,590
7795,590
7795,591
7863.7,591
7863.7,592
7900.7,592
7900.7,593
7905,593
7905,594
7925.3,594
7925.3,595
7933.3,595
7933.3,596
7940.8,596
7940.8,597
7946.3,597
7946.3,598
7950.6,598
7950.6,599
7961.1,599
7961.1,600
7967.2,600
7967.2,601
7976.6,601
7976.6,602
7983.5,602
7983.5,603
7992.3,603
7992.3,604
7997.2,604
7997.2,605
8003,605
8003,606
8012.5,606
8012.5,607
8019.3,607
8019.3,608
8022.1,608
8022.1,609
8022.9,609
8022.9,610
8029.2,610
8029.2,611
8032.6,611
8032.6,612
8037.2,612
8037.2,613
8039.4,613
8039.4,614
8041.3,614
8041.3,615
8043.3,615
8043.3,616
8045,616
8045,617
8047.8,617
8047.8,618
8058.3,618
8058.3,619
8067.7,619
8067.7,620
8074.7,620
8074.7,621
8105.4,621
8105.4,622
8218,622
8218,623
8225.8,623
8225.8,624
8246.8,624
8246.8,625
8256.2,625
8256.2,626
8267,626
8267,627
8279.5,627
8279.5,628
8309.8,628
8309.8,629
8329.5,629
8329.5,630
8340.4,630
8340.4,631
8363.2,631
8363.2,632
8388.2,632
8388.2,633
8433.3,633
8433.3,634
8449.1,634
8449.1,635
8459.3,635
8459.3,636
8480.6,636
8480.6,637
8531.6,637
8531.6,638
8536.1,638
8536.1,639
8542.5,639
8542.5,640
8549.2,640
8549.2,641
8552.4,641
8552.4,642
8556,642
8556,643
8566.8,643
8566.8,644
8572.5,644
8572.5,645
8603.4,645
8603.4,646
8650.4,646
8650.4,647
8671.1,647
8671.1,648
8678.8,648
8678.8,649
8690.1,649
8690.1,650
8709.4,650
8709.4,651
8719.3,651
8719.3,652
8727.2,652
8727.2,653
8735.9,653
8735.9,654
8742.6,654
8742.6,655
8748.5,655
8748.5,656
8757.6,656
8757.6,657
8760.3,657
8760.3,658
8770.9,658
8770.9,659
8780.2,659
8780.2,660
8787.7,660
8787.7,661
8797.6,661
8797.6,662
8811.5,662
8811.5,663
8819.8,663
8819.8,664
8830.8,664
8830.8,665
8839.7,665
8839.7,666
8845.2,666
8845.2,667
8859,667
8859,668
8872.9,668
8872.9,669
8883.1,669
8883.1,670
8899.4,670
8899.4,671
8942.1,671
8942.1,672
9015.4,672
9015.4,673
9082.5,673
9082.5,674
9092.5,674
9092.5,675
9113,675
9113,676
9120.4,676
9120.4,677
9158.4,677
9158.4,678
9191,678
9191,679
9217.7,679
9217.7,680
9238,680
9238,681
9253.5,681
9253.5,682
9264.9,682
9264.9,683
9284.4,683
9284.4,684
9312.1,684
9312.1,685
9321.9,685
9321.9,686
9329.8,686
9329.8,687
9364.5,687
9364.5,688
9371.3,688
9371.3,689
9384.6,689
9384.6,690
9390.1,690
9390.1,691
9472.8,691
9472.8,692
9542.6,692
9542.6,693
9566.7,693
9566.7,694
9572.6,694
9572.6,695
9589.2,695
9589.2,696
9624.9,696
9624.9,697
9629.1,697
9629.1,698
9643,698
9643,699
9669.3,699
9669.3,700
9683.2,700
9683.2,701
9697.4,701
9697.4,702
9734.2,702
9734.2,703
9750.9,703
9750.9,704
9753.2,704
9753.2,705
9774.5,705
9774.5,706
9783.3,706
9783.3,707
9812.1,707
9812.1,708
9816.1,708
9816.1,709
9835.4,709
9835.4,710
9846.2,710
9846.2,711
9862.5,711
9862.5,712
9872.8,712
9872.8,713
9878.3,713
9878.3,714
9885.1,714
9885.1,715
9892.4,715
9892.4,716
9914.7,716
9914.7,717
9939.7,717
9939.7,718
9945.9,718
9945.9,719
9957.7,719
9957.7,720
9963.2,720
9963.2,721
9991.8,721
9991.8,722
9997.9,722
9997.9,723
10003.8,723
10003.8,724
10014.5,724
10014.5,725
10052.6,725
10052.6,726
10067.7,726
10067.7,727
10072.1,727
10072.1,728
10082.2,728
10082.2,729
10104,729
10104,730
10114.5,730
10114.5,731
10132.9,731
10132.9,732
10136.9,732
10136.9,733
10142.9,733
10142.9,734
10145.4,734
10145.4,735
10146.4,735
10146.4,736
10149,736
10149,737
10153,737
10153,738
10160.2,738
10160.2,739
10170.5,739
10170.5,740
10194.9,740
10194.9,741
10219.6,741
10219.6,742
10229.9,742
10229.9,743
10247.1,743
10247.1,744
10262.8,744
10262.8,745
10274.4,745
10274.4,746
10300.3,746
10300.3,747
10312.5,747
10312.5,748
10324.5,748
10324.5,749
10364.7,749
10364.7,750
10370.3,750
10370.3,751
10401.3,751
10401.3,752
10405.2,752
10405.2,753
10425,753
10425,754
10442,754
10442,755
10457.8,755
10457.8,756
10469.1,756
10469.1,757
10524.6,757
10524.6,758
10541.1,758
10541.1,759
10584.7,759
10584.7,760
10609,760
10609,761
10619.3,761
10619.3,762
10633,762
10633,763
10659.6,763
10659.6,764
10683,764
10683,765
10693.5,765
10693.5,766
10704.9,766
10704.9,767
10711.3,767
10711.3,768
10722.3,768
10722.3,769
10741.9,769
10741.9,770
10766.2,770
