time,count
3431.5,684
3433.2,684
3433.2,685
3438.9,685
3438.9,686
3439.9,686
3439.9,687
3446.3,687
3446.3,688
3447.1,688
3447.1,689
3449.5,689
3449.5,690
3458.5,690
3458.5,691
3460.2,691
3460.2,692
3462.1,692
3462.1,693
3467.1,693
3467.1,694
3474.1,694
3474.1,695
3476.6,695
3476.6,696
3479.9,696
3479.9,697
3483.7,697
3483.7,698
3487.3,698
3487.3,699
3490.8,699
3490.8,700
3494.5,700
3494.5,701
3495.4,701
3495.4,702
3497.8,702
3497.8,703
3500.6,703
3500.6,704
3503.4,704
3503.4,705
3505.4,705
3505.4,706
3507.9,706
3507.9,707
3509.7,707
3509.7,708
3514.8,708
3514.8,709
3516.9,709
3516.9,710
3518.2,710
3518.2,711
3523.2,711
3523.2,712
3524.6,712
3524.6,713
3528.6,713
3528.6,714
3534.6,714
3534.6,715
3538.4,715
3538.4,716
3544.2,716
3544.2,717
3549.9,717
3549.9,718
3557.2,718
3557.2,719
3558.4,719
3558.4,720
3564.7,720
3564.7,721
3565.8,721
3565.8,722
3567.5,722
3567.5,723
3569.3,723
3569.3,724
3570.3,724
3570.3,725
3582.8,725
3582.8,726
3584.1,726
3584.1,727
3586.4,727
3586.4,728
3587.1,728
3587.1,729
3588.4,729
3588.4,730
3590.9,730
3590.9,731
3594.2,731
3594.2,732
3595.3,732
3595.3,733
3597.1,733
3597.1,734
3605.9,734
3605.9,735
3607,735
3607,736
3619.6,736
3619.6,737
3621,737
3621,738
3624.4,738
3624.4,739
3630.4,739
3630.4,740
3634.2,740
3634.2,741
3637.6,741
3637.6,742
3641.9,742
3641.9,743
3643.5,743
3643.5,744
3652.1,744
3652.1,745
3653.4,745
3653.4,746
3664.9,746
3664.9,747
3667.2,747
3667.2,748
3668.7,748
3668.7,749
3672.2,749
3672.2,750
3677.4,750
3677.4,751
3682.2,751
3682.2,752
3685,752
3685,753
3692.7,753
3692.7,754
3694.5,754
3694.5,755
3697.3,755
3697.3,756
3700.2,756
3700.2,757
3705.8,757
3705.8,758
3707.6,758
3707.6,759
3710.2,759
3710.2,760
3715.2,760
3715.2,761
3739.1,761
3739.1,762
3779.5,762
3779.5,763
3787.1,763
3787.1,764
3790.3,764
3790.3,765
3794.3,765
3794.3,766
3796.5,766
3796.5,767
3802,767
3802,768
3823.4,768
3823.4,769
3828,769
3828,770
3829.2,770
3829.2,771
3847,771
3847,772
3872,772
3872,773
3873.7,773
3873.7,774
3878.5,774
3878.5,775
3880.1,775
3880.1,776
3883.9,776
3883.9,777
3885.3,777
3885.3,778
3888.3,778
3888.3,779
3896.1,779
3896.1,780
3902.3,780
3902.3,781
3920.2,781
3920.2,782
3922.5,782
3922.5,783
3925.9,783
3925.9,784
3929.1,784
3929.1,785
3935.2,785
3935.2,786
3937.7,786
3937.7,787
3939.7,787
3939.7,788
3941.2,788
3941.2,789
3945,789
3945,790
3958.4,790
3958.4,791
3960.3,791
3960.3,792
3970.1,792
3970.1,793
3971.8,793
3971.8,794
3972.8,794
3972.8,795
3978.1,795
3978.1,796
3985.3,796
3985.3,797
3990.2,797
3990.2,798
3993,798
3993,799
4000.8,799
4000.8,800
4004,800
4004,801
4009,801
4009,802
4010.5,802
4010.5,803
4014,803
4014,804
4015.6,804
4015.6,805
4017.1,805
4017.1,806
4018.5,806
4018.5,807
4021.3,807
4021.3,808
4022.3,808
4022.3,809
4023.1,809
4023.1,810
4024.1,810
4024.1,811
4025.6,811
4025.6,812
4028.9,812
4028.9,813
4030,813
4030,814
4032.8,814
4032.8,815
4035.2,815
4035.2,816
4037.1,816
4037.1,817
4037.9,817
4037.9,818
4039.6,818
4039.6,819
4042,819
4042,820
4046.3,820
4046.3,821
4054.6,821
4054.6,822
4059,822
4059,823
4072,823
4072,824
4076.1,824
4076.1,825
4083.1,825
4083.1,826
4085.5,826
4085.5,827
4086.1,827
4086.1,828
4087.2,828
4087.2,829
4088,829
4088,830
4090.6,830
4090.6,831
4091.1,831
4091.1,832
4092.6,832
4092.6,833
4096.1,833
4096.1,834
4098.2,834
4098.2,835
4100.1,835
4100.1,836
4103.6,836
4103.6,837
4105.1,837
4105.1,838
4105.8,838
4105.8,839
4108,839
4108,840
4109.4,840
4109.4,841
4120.9,841
4120.9,842
4123.4,842
4123.4,843
4140.1,843
4140.1,844
4141.9,844
4141.9,845
4151.4,845
4151.4,846
4187.9,846
4187.9,847
4190.9,847
4190.9,848
4193.6,848
4193.6,849
4197.1,849
4197.1,850
4202.5,850
4202.5,851
4224.5,851
4224.5,852
4233.3,852
4233.3,853
4242.8,853
4242.8,854
4251.3,854
4251.3,855
4259.5,855
4259.5,856
4264,856
4264,857
4270.4,857
4270.4,858
4271.7,858
4271.7,859
4281.8,859
4281.8,860
4286.3,860
4286.3,861
4287.6,861
4287.6,862
4288.3,862
4288.3,863
4289.4,863
4289.4,864
4291.2,864
4291.2,865
4300.3,865
4300.3,866
4302.5,866
4302.5,867
4303.8,867
4303.8,868
4304.6,868
4304.6,869
4305.8,869
4305.8,870
4330.8,870
4330.8,871
4333.7,871
4333.7,872
4334.8,872
4334.8,873
4336.2,873
4336.2,874
4341.4,874
4341.4,875
4348.4,875
4348.4,876
4350.4,876
4350.4,877
4353.3,877
4353.3,878
4355.4,878
4355.4,879
4359.4,879
4359.4,880
4362,880
4362,881
4366.9,881
4366.9,882
4376.3,882
4376.3,883
4377.5,883
4377.5,884
4380.7,884
4380.7,885
4382.2,885
4382.2,886
4387.5,886
4387.5,887
4395.9,887
4395.9,888
4402.6,888
4402.6,889
4404.6,889
4404.6,890
4428.7,890
4428.7,891
4430.5,891
4430.5,892
4432,892
4432,893
4433,893
4433,894
4436.8,894
4436.8,895
4437.8,895
4437.8,896
4445.4,896
4445.4,897
4453.5,897
4453.5,898
4466.2,898
4466.2,899
4469.4,899
4469.4,900
4470.8,900
4470.8,901
4474,901
4474,902
4477.4,902
4477.4,903
4478.7,903
4478.7,904
4481.6,904
4481.6,905
4485.3,905
4485.3,906
4486.9,906
4486.9,907
4488.7,907
4488.7,908
4493.4,908
4493.4,909
4494.6,909
4494.6,910
4498.4,910
4498.4,911
4502.2,911
4502.2,912
4506.2,912
4506.2,913
4519,913
4519,914
4519.7,914
4519.7,915
4521.7,915
4521.7,916
4523,916
4523,917
4529.8,917
4529.8,918
4530.9,918
4530.9,919
4533.3,919
4533.3,920
4547.2,920
4547.2,921
4551.7,921
4551.7,922
4554.4,922
4554.4,923
4559.9,923
4559.9,924
4560.8,924
4560.8,925
4567.7,925
4567.7,926
4569.2,926
4569.2,927
4571.9,927
4571.9,928
4573.4,928
4573.4,929
4578.4,929
4578.4,930
4579.4,930
4579.4,931
4580.2,931
4580.2,932
4583,932
4583,933
4583.7,933
4583.7,934
4584.6,934
4584.6,935
4585.7,935
4585.7,936
4588.4,936
4588.4,937
4602.7,937
4602.7,938
4606.5,938
4606.5,939
4623.3,939
4623.3,940
4629.5,940
4629.5,941
4631.9,941
4631.9,942
4633.5,942
4633.5,943
4641.2,943
4641.2,944
4642.8,944
4642.8,945
4644.5,945
4644.5,946
4647,946
4647,947
4648.7,947
4648.7,948
4650,948
4650,949
4651,949
4651,950
4653.1,950
4653.1,951
4654.1,951
4654.1,952
4655.6,952
4655.6,953
4657.6,953
4657.6,954
4659.4,954
4659.4,955
4661.3,955
4661.3,956
4662.3,956
4662.3,957
4664.3,957
4664.3,958
4666.8,958
4666.8,959
4667.8,959
4667.8,960
4668.8,960
4668.8,961
4669.6,961
4669.6,962
4671.4,962
4671.4,963
4672.4,963
4672.4,964
4673.7,964
4673.7,965
4675.2,965
4675.2,966
4675.9,966
4675.9,967
4676.8,967
4676.8,968
4677.8,968
4677.8,969
4678.6,969
4678.6,970
4679.7,970
4679.7,971
4681.6,971
4681.6,972
4683.6,972
4683.6,973
4684.7,973
4684.7,974
4685.8,974
4685.8,975
4687.2,975
4687.2,976
4689.6,976
4689.6,977
4691.9,977
4691.9,978
4695.2,978
4695.2,979
4697.9,979
4697.9,980
4699,980
4699,981
4706.3,981
4706.3,982
4709.1,982
4709.1,983
4710.7,983
4710.7,984
4712.2,984
4712.2,985
4715.4,985
4715.4,986
4718.6,986
4718.6,987
4721.3,987
4721.3,988
4731.8,988
4731.8,989
4733.8,989
4733.8,990
4735,990
4735,991
4736.8,991
4736.8,992
4739.7,992
4739.7,993
4744.7,993
4744.7,994
4746.7,994
4746.7,995
4751.5,995
4751.5,996
4755.8,996
4755.8,997
4764.8,997
4764.8,998
4775.9,998
4775.9,999
4795.8,999
4795.8,1000
4797.1,1000
4797.1,1001
4802.4,1001
4802.4,1002
4805.7,1002
4805.7,1003
4808.1,1003
4808.1,1004
4810.5,1004
4810.5,1005
4812.2,1005
4812.2,1006
4814.2,1006
4814.2,1007
4815.2,1007
4815.2,1008
4817.7,1008
4817.7,1009
4821.2,1009
4821.2,1010
4823.5,1010
4823.5,1011
4824.9,1011
4824.9,1012
4826.6,1012
4826.6,1013
4830.3,1013
4830.3,1014
4831.5,1014
4831.5,1015
4832.3,1015
4832.3,1016
4835.2,1016
4835.2,1017
4837.2,1017
4837.2,1018
4842.9,1018
4842.9,1019
4844.2,1019
4844.2,1020
4848.1,1020
4848.1,1021
4850.2,1021
4850.2,1022
4851.5,1022
4851.5,1023
4852.8,1023
4852.8,1024
4859.2,1024
4859.2,1025
4861,1025
4861,1026
4862.7,1026
4862.7,1027
4865.9,1027
4865.9,1028
4866.5,1028
4866.5,1029
4868.8,1029
4868.8,1030
4870.7,1030
4870.7,1031
4873.2,1031
4873.2,1032
4876.6,1032
4876.6,1033
4878.8,1033
4878.8,1034
4880.9,1034
4880.9,1035
4882.6,1035
4882.6,1036
4885.4,1036
4885.4,1037
4887.4,1037
4887.4,1038
4888.8,1038
4888.8,1039
4892.8,1039
4892.8,1040
4894.8,1040
4894.8,1041
4897.1,1041
4897.1,1042
